%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
127, -61479.90, -68358.20, -102962.37, -138299.94, -94813.48, -73460.62, -132589.98, -121627.86, 0.000, 0.000, 0.000, 12:26:59.708
128, -61341.05, -68218.88, -102922.76, -138180.64, -94685.56, -73768.66, -132455.09, -121612.35, 0.000, 0.000, 0.000, 12:26:59.708
129, -61287.74, -68162.23, -102831.16, -138105.81, -94604.45, -74035.32, -132383.61, -121487.43, 0.000, 0.000, 0.000, 12:26:59.709
130, -61444.63, -68324.56, -102870.93, -138244.89, -94739.56, -73716.34, -132522.75, -121490.98, 0.132, 0.526, 0.824, 12:26:59.709
131, -61484.84, -68367.50, -102959.38, -138302.78, -94809.39, -73473.55, -132584.58, -121602.13, 0.000, 0.000, 0.000, 12:26:59.709
132, -61373.75, -68252.75, -102940.93, -138207.97, -94706.33, -73705.84, -132470.22, -121605.27, 0.000, 0.000, 0.000, 12:26:59.709
133, -61275.09, -68152.66, -102845.73, -138110.23, -94597.59, -74021.69, -132372.55, -121509.24, 0.000, 0.000, 0.000, 12:26:59.709
134, -61414.30, -68294.68, -102852.60, -138218.09, -94717.66, -73783.64, -132508.52, -121479.23, 0.000, 0.000, 0.000, 12:26:59.709
135, -61495.46, -68373.80, -102945.63, -138301.28, -94815.80, -73482.45, -132590.25, -121586.94, 0.000, 0.000, 0.000, 12:26:59.709
136, -61371.47, -68249.62, -102922.00, -138200.42, -94704.27, -73661.80, -132464.30, -121594.52, 0.000, 0.000, 0.000, 12:26:59.709
137, -61239.89, -68117.30, -102814.49, -138069.47, -94566.59, -74038.30, -132341.34, -121486.84, 0.000, 0.000, 0.000, 12:26:59.709
138, -61357.04, -68240.30, -102804.59, -138160.94, -94663.01, -73898.95, -132453.23, -121440.78, 0.000, 0.000, 0.000, 12:26:59.709
139, -61480.71, -68362.56, -102913.13, -138282.91, -94803.27, -73528.61, -132572.53, -121548.00, 0.132, 0.532, 0.824, 12:26:59.709
140, -61395.23, -68273.24, -102925.80, -138220.14, -94736.26, -73613.27, -132500.42, -121594.31, 0.000, 0.000, 0.000, 12:26:59.710
141, -61248.27, -68130.64, -102838.96, -138089.98, -94600.56, -73993.75, -132371.58, -121519.88, 0.000, 0.000, 0.000, 12:26:59.710
142, -61323.57, -68207.73, -102803.85, -138139.97, -94653.63, -73959.39, -132444.56, -121447.13, 0.000, 0.000, 0.000, 12:26:59.710
143, -61471.86, -68346.00, -102896.43, -138275.75, -94799.27, -73550.70, -132579.80, -121531.26, 0.000, 0.000, 0.000, 12:26:59.710
144, -61410.01, -68284.76, -102931.73, -138236.13, -94757.85, -73557.40, -132521.44, -121601.45, 0.000, 0.000, 0.000, 12:26:59.710
145, -61270.49, -68141.21, -102860.63, -138107.09, -94623.94, -73928.95, -132384.27, -121544.13, 0.000, 0.000, 0.000, 12:26:59.710
146, -61292.82, -68159.61, -102796.61, -138108.39, -94617.79, -74011.61, -132405.56, -121447.57, 0.000, 0.000, 0.000, 12:26:59.710
147, -61456.05, -68328.43, -102878.23, -138259.73, -94779.71, -73610.80, -132563.14, -121508.64, 0.000, 0.000, 0.000, 12:26:59.710
148, -61441.95, -68314.91, -102941.34, -138266.05, -94786.75, -73514.57, -132550.38, -121597.53, 0.000, 0.000, 0.000, 12:26:59.710
149, -61298.74, -68169.60, -102888.25, -138141.22, -94661.29, -73854.45, -132411.48, -121563.91, 0.140, 0.536, 0.814, 12:26:59.710
150, -61260.70, -68129.48, -102797.46, -138084.09, -94593.41, -74051.13, -132373.27, -121454.93, 0.000, 0.000, 0.000, 12:26:59.710
151, -61424.63, -68294.05, -102850.34, -138225.69, -94744.77, -73686.41, -132531.42, -121473.77, 0.000, 0.000, 0.000, 12:26:59.711
152, -61455.00, -68322.40, -102937.67, -138273.05, -94805.13, -73501.07, -132566.89, -121586.84, 0.000, 0.000, 0.000, 12:26:59.711
153, -61313.34, -68177.83, -102892.74, -138151.13, -94681.85, -73784.76, -132436.25, -121575.98, 0.000, 0.000, 0.000, 12:26:59.711
154, -61244.05, -68113.01, -102797.84, -138073.56, -94592.18, -74049.45, -132371.27, -121465.39, 0.000, 0.000, 0.000, 12:26:59.711
155, -61413.65, -68281.09, -102842.74, -138217.64, -94745.73, -73731.41, -132529.61, -121476.95, 0.000, 0.000, 0.000, 12:26:59.711
156, -61453.97, -68325.05, -102928.20, -138274.55, -94812.68, -73472.17, -132578.23, -121579.67, 0.000, 0.000, 0.000, 12:26:59.711
157, -61339.71, -68212.13, -102913.48, -138180.88, -94712.88, -73694.99, -132468.14, -121583.67, 0.000, 0.000, 0.000, 12:26:59.711
158, -61243.18, -68114.55, -102819.95, -138080.27, -94600.72, -74016.03, -132365.70, -121480.56, 0.140, 0.538, 0.816, 12:26:59.711
159, -61393.91, -68263.43, -102832.59, -138198.89, -94728.32, -73784.73, -132503.70, -121458.81, 0.000, 0.000, 0.000, 12:26:59.711
160, -61492.69, -68359.16, -102937.89, -138300.86, -94842.54, -73453.48, -132594.36, -121571.94, 0.000, 0.000, 0.000, 12:26:59.712
161, -61375.18, -68253.75, -102939.34, -138218.53, -94756.17, -73600.83, -132496.47, -121607.59, 0.000, 0.000, 0.000, 12:26:59.712
162, -61238.91, -68115.20, -102837.89, -138085.67, -94608.59, -73979.63, -132365.33, -121501.09, 0.000, 0.000, 0.000, 12:26:59.712
163, -61324.47, -68208.96, -102804.99, -138146.30, -94674.09, -73870.75, -132444.63, -121434.92, 0.000, 0.000, 0.000, 12:26:59.712
164, -61469.78, -68350.05, -102913.22, -138282.33, -94817.46, -73492.84, -132579.39, -121538.48, 0.000, 0.000, 0.000, 12:26:59.712
165, -61402.12, -68271.70, -102941.11, -138231.16, -94774.57, -73556.55, -132516.06, -121598.09, 0.000, 0.000, 0.000, 12:26:59.712
166, -61246.84, -68108.24, -102839.41, -138078.92, -94616.41, -73946.92, -132362.13, -121508.28, 0.000, 0.000, 0.000, 12:26:59.712
167, -61309.20, -68172.70, -102788.85, -138111.72, -94638.02, -73948.64, -132421.05, -121426.83, 0.000, 0.000, 0.000, 12:26:59.712
168, -61475.14, -68342.24, -102894.91, -138272.00, -94814.80, -73548.13, -132582.08, -121527.28, 0.136, 0.538, 0.810, 12:26:59.712
169, -61418.93, -68289.63, -102937.40, -138242.83, -94784.07, -73522.71, -132533.14, -121603.99, 0.000, 0.000, 0.000, 12:26:59.713
170, -61262.08, -68132.85, -102860.31, -138102.97, -94639.12, -73891.02, -132380.92, -121537.65, 0.000, 0.000, 0.000, 12:26:59.713
171, -61278.00, -68146.96, -102791.67, -138093.88, -94626.30, -74002.24, -132393.13, -121433.80, 0.000, 0.000, 0.000, 12:26:59.713
172, -61460.79, -68328.81, -102884.16, -138260.16, -94804.38, -73600.27, -132571.67, -121501.84, 0.000, 0.000, 0.000, 12:26:59.713
173, -61445.43, -68313.84, -102955.71, -138265.06, -94815.05, -73501.02, -132565.70, -121600.91, 0.000, 0.000, 0.000, 12:26:59.713
174, -61295.32, -68160.63, -102893.55, -138133.42, -94669.85, -73837.38, -132423.11, -121558.08, 0.000, 0.000, 0.000, 12:26:59.713
175, -61267.83, -68134.75, -102812.34, -138090.09, -94618.62, -74042.01, -132386.58, -121457.52, 0.000, 0.000, 0.000, 12:26:59.713
176, -61433.54, -68302.88, -102862.88, -138232.58, -94764.33, -73688.80, -132539.20, -121476.38, 0.000, 0.000, 0.000, 12:26:59.713
177, -61475.41, -68340.81, -102956.69, -138286.39, -94832.59, -73488.11, -132584.89, -121585.06, 0.000, 0.000, 0.000, 12:26:59.713
178, -61342.04, -68211.20, -102927.25, -138182.88, -94715.38, -73757.87, -132458.05, -121578.17, 0.144, 0.536, 0.818, 12:26:59.714
179, -61245.54, -68115.27, -102823.61, -138081.00, -94607.27, -74037.23, -132365.95, -121468.36, 0.000, 0.000, 0.000, 12:26:59.714
180, -61397.51, -68267.86, -102841.85, -138202.34, -94742.63, -73750.27, -132514.75, -121454.55, 0.000, 0.000, 0.000, 12:26:59.714
181, -61468.95, -68335.02, -102938.34, -138280.66, -94826.87, -73473.94, -132574.77, -121563.67, 0.000, 0.000, 0.000, 12:26:59.714
182, -61359.20, -68216.16, -102926.94, -138186.91, -94728.50, -73692.94, -132467.55, -121585.02, 0.000, 0.000, 0.000, 12:26:59.714
183, -61247.29, -68098.16, -102830.85, -138069.69, -94608.59, -74048.13, -132361.17, -121476.72, 0.000, 0.000, 0.000, 12:26:59.714
184, -61380.77, -68240.74, -102838.67, -138183.64, -94736.62, -73836.05, -132501.98, -121452.22, 0.000, 0.000, 0.000, 12:26:59.714
185, -61479.68, -68342.65, -102938.43, -138285.64, -94843.74, -73489.16, -132598.03, -121562.84, 0.000, 0.000, 0.000, 12:26:59.714
186, -61358.87, -68224.05, -102928.20, -138193.70, -94749.71, -73632.99, -132494.83, -121591.56, 0.000, 0.000, 0.000, 12:26:59.714
187, -61221.18, -68080.53, -102825.04, -138059.88, -94608.07, -74018.76, -132360.66, -121493.39, 0.138, 0.530, 0.816, 12:26:59.714
188, -61340.25, -68194.32, -102801.95, -138136.17, -94684.98, -73926.47, -132451.94, -121425.49, 0.000, 0.000, 0.000, 12:26:59.714
189, -61485.71, -68342.45, -102918.07, -138283.13, -94834.60, -73538.73, -132582.34, -121533.67, 0.000, 0.000, 0.000, 12:27:00.182
190, -61417.90, -68279.34, -102956.20, -138250.36, -94794.30, -73579.82, -132531.80, -121599.16, 0.000, 0.000, 0.000, 12:27:00.182
191, -61251.04, -68113.45, -102860.94, -138096.94, -94638.73, -73969.27, -132378.22, -121517.80, 0.000, 0.000, 0.000, 12:27:00.182
192, -61298.59, -68157.24, -102800.38, -138116.59, -94655.70, -73979.17, -132418.14, -121425.20, 0.000, 0.000, 0.000, 12:27:00.182
193, -61438.68, -68297.23, -102884.16, -138248.89, -94802.87, -73574.72, -132549.19, -121496.28, 0.000, 0.000, 0.000, 12:27:00.182
194, -61393.73, -68253.13, -102926.92, -138225.27, -94784.65, -73543.65, -132515.13, -121568.25, 0.000, 0.000, 0.000, 12:27:00.182
195, -61242.39, -68098.86, -102854.92, -138085.92, -94639.16, -73911.05, -132372.66, -121510.80, 0.000, 0.000, 0.000, 12:27:00.182
196, -61246.37, -68109.70, -102786.35, -138072.23, -94627.42, -74037.71, -132381.05, -121414.27, 0.000, 0.000, 0.000, 12:27:00.183
197, -61415.13, -68272.38, -102854.50, -138217.55, -94780.52, -73652.17, -132529.34, -121463.04, 0.140, 0.534, 0.814, 12:27:00.183
198, -61418.21, -68267.52, -102919.09, -138230.14, -94797.52, -73531.13, -132535.17, -121556.25, 0.000, 0.000, 0.000, 12:27:00.183
199, -61276.55, -68126.93, -102864.40, -138103.00, -94665.05, -73851.70, -132392.33, -121520.69, 0.000, 0.000, 0.000, 12:27:00.183
200, -61227.59, -68076.23, -102772.02, -138038.98, -94601.19, -74080.16, -132341.67, -121408.88, 0.000, 0.000, 0.000, 12:27:00.183
201, -61383.68, -68234.27, -102806.48, -138172.80, -94743.43, -73738.65, -132497.63, -121420.70, 0.000, 0.000, 0.000, 12:27:00.183
202, -61442.95, -68292.78, -102914.11, -138246.47, -94826.80, -73509.41, -132568.77, -121553.86, 0.000, 0.000, 0.000, 12:27:00.183
203, -61315.82, -68165.46, -102890.73, -138140.08, -94712.97, -73773.45, -132444.25, -121560.56, 0.000, 0.000, 0.000, 12:27:00.183
204, -61229.79, -68084.98, -102798.69, -138050.94, -94613.26, -74066.77, -132361.97, -121453.92, 0.000, 0.000, 0.000, 12:27:00.183
205, -61368.19, -68231.52, -102817.66, -138170.95, -94740.93, -73791.53, -132500.00, -121439.51, 0.000, 0.000, 0.000, 12:27:00.183
206, -61439.80, -68295.53, -102903.74, -138238.31, -94812.84, -73507.71, -132554.41, -121531.84, 0.146, 0.538, 0.824, 12:27:00.184
207, -61325.00, -68178.77, -102888.36, -138145.41, -94719.42, -73712.12, -132448.45, -121544.47, 0.000, 0.000, 0.000, 12:27:00.184
208, -61228.55, -68086.07, -102803.13, -138053.95, -94616.59, -74044.94, -132357.13, -121454.01, 0.000, 0.000, 0.000, 12:27:00.184
209, -61345.23, -68205.07, -102803.31, -138146.20, -94716.27, -73845.91, -132469.27, -121419.32, 0.000, 0.000, 0.000, 12:27:00.184
210, -61432.54, -68298.75, -102893.39, -138242.27, -94825.20, -73503.28, -132559.70, -121516.71, 0.000, 0.000, 0.000, 12:27:00.184
211, -61331.75, -68194.25, -102894.73, -138164.27, -94748.48, -73624.03, -132467.63, -121556.13, 0.000, 0.000, 0.000, 12:27:00.184
212, -61209.29, -68057.59, -102797.39, -138030.69, -94614.28, -74009.66, -132328.14, -121456.23, 0.000, 0.000, 0.000, 12:27:00.184
213, -61307.75, -68160.10, -102776.67, -138099.67, -94685.25, -73929.48, -132419.42, -121391.23, 0.000, 0.000, 0.000, 12:27:00.184
214, -61435.04, -68292.49, -102880.20, -138231.05, -94822.16, -73544.23, -132556.70, -121497.91, 0.000, 0.000, 0.000, 12:27:00.184
215, -61373.77, -68225.55, -102907.16, -138190.70, -94774.03, -73588.40, -132499.80, -121558.86, 0.000, 0.000, 0.000, 12:27:00.184
216, -61232.80, -68080.64, -102827.79, -138062.16, -94635.83, -73962.39, -132361.89, -121492.61, 0.140, 0.532, 0.810, 12:27:00.185
217, -61268.66, -68120.67, -102767.41, -138074.31, -94651.97, -74008.92, -132395.30, -121398.31, 0.000, 0.000, 0.000, 12:27:00.185
218, -61423.75, -68280.20, -102857.38, -138222.77, -94802.87, -73596.49, -132537.97, -121467.47, 0.000, 0.000, 0.000, 12:27:00.185
219, -61390.02, -68245.62, -102910.96, -138211.05, -94798.13, -73536.84, -132515.31, -121551.33, 0.000, 0.000, 0.000, 12:27:00.185
220, -61248.85, -68098.81, -102845.09, -138078.88, -94665.76, -73898.98, -132386.73, -121500.37, 0.000, 0.000, 0.000, 12:27:00.185
221, -61257.28, -68106.95, -102774.81, -138060.27, -94641.80, -74034.81, -132373.11, -121400.70, 0.000, 0.000, 0.000, 12:27:00.185
222, -61408.93, -68265.66, -102835.01, -138202.03, -94791.58, -73652.37, -132523.42, -121439.05, 0.000, 0.000, 0.000, 12:27:00.185
223, -61395.10, -68254.31, -102897.17, -138210.70, -94799.55, -73508.05, -132513.14, -121533.16, 0.000, 0.000, 0.000, 12:27:00.185
224, -61253.72, -68112.00, -102850.81, -138090.95, -94674.70, -73832.48, -132383.66, -121507.01, 0.000, 0.000, 0.000, 12:27:00.185
225, -61221.80, -68079.14, -102776.34, -138041.11, -94621.23, -74070.23, -132343.75, -121407.19, 0.134, 0.532, 0.816, 12:27:00.185
226, -61391.34, -68247.49, -102822.13, -138184.25, -94773.27, -73730.55, -132499.28, -121421.06, 0.000, 0.000, 0.000, 12:27:00.185
227, -61441.70, -68283.13, -102919.43, -138245.95, -94837.64, -73505.41, -132560.80, -121539.80, 0.000, 0.000, 0.000, 12:27:00.186
228, -61313.14, -68154.09, -102889.30, -138136.53, -94716.20, -73756.28, -132421.67, -121539.15, 0.000, 0.000, 0.000, 12:27:00.186
229, -61212.24, -68063.45, -102786.59, -138031.53, -94604.02, -74069.86, -132317.81, -121421.02, 0.000, 0.000, 0.000, 12:27:00.186
230, -61357.46, -68212.49, -102802.42, -138154.77, -94733.06, -73803.49, -132460.13, -121399.92, 0.000, 0.000, 0.000, 12:27:00.186
231, -61449.44, -68303.13, -102911.20, -138253.25, -94843.34, -73489.16, -132551.09, -121517.18, 0.000, 0.000, 0.000, 12:27:00.186
232, -61341.86, -68186.38, -102900.43, -138162.23, -94751.86, -73673.49, -132454.63, -121538.37, 0.000, 0.000, 0.000, 12:27:00.186
233, -61209.07, -68051.38, -102793.57, -138028.88, -94617.59, -74032.15, -132323.50, -121437.83, 0.000, 0.000, 0.000, 12:27:00.186
234, -61321.09, -68165.38, -102772.11, -138107.22, -94694.34, -73880.31, -132419.70, -121377.66, 0.000, 0.000, 0.000, 12:27:00.186
235, -61428.38, -68270.49, -102869.20, -138221.44, -94810.15, -73529.01, -132520.63, -121476.56, 0.126, 0.534, 0.824, 12:27:00.186
236, -61357.68, -68198.75, -102897.52, -138176.17, -94772.33, -73629.64, -132465.91, -121539.84, 0.000, 0.000, 0.000, 12:27:00.186
237, -61228.91, -68075.68, -102817.33, -138051.80, -94642.24, -74002.17, -132348.05, -121460.20, 0.000, 0.000, 0.000, 12:27:00.186
238, -61303.50, -68153.91, -102782.70, -138100.97, -94690.39, -73944.80, -132413.94, -121393.28, 0.000, 0.000, 0.000, 12:27:00.187
239, -61442.44, -68298.59, -102878.80, -138238.20, -94835.01, -73551.38, -132548.59, -121483.49, 0.000, 0.000, 0.000, 12:27:00.187
240, -61387.79, -68247.12, -102921.87, -138211.09, -94817.84, -73556.26, -132507.80, -121554.98, 0.000, 0.000, 0.000, 12:27:00.187
241, -61244.71, -68098.74, -102842.52, -138076.59, -94675.84, -73931.39, -132375.25, -121495.74, 0.000, 0.000, 0.000, 12:27:00.187
242, -61294.20, -68137.01, -102790.51, -138090.80, -94686.10, -73979.87, -132408.59, -121405.13, 0.000, 0.000, 0.000, 12:27:00.187
243, -61445.19, -68285.12, -102862.70, -138226.33, -94823.98, -73566.61, -132535.52, -121455.82, 0.000, 0.000, 0.000, 12:27:00.187
244, -61406.66, -68247.32, -102907.43, -138209.53, -94810.13, -73500.83, -132510.33, -121536.16, 0.000, 0.000, 0.000, 12:27:00.187
245, -61249.72, -68085.89, -102837.42, -138065.63, -94661.31, -73864.84, -132358.00, -121483.41, 0.126, 0.532, 0.822, 12:27:00.187
246, -61238.97, -68077.17, -102756.80, -138034.33, -94630.11, -74030.07, -132344.97, -121368.90, 0.000, 0.000, 0.000, 12:27:00.187
247, -61433.03, -68273.87, -102843.37, -138213.06, -94821.80, -73636.12, -132543.30, -121430.99, 0.000, 0.000, 0.000, 12:27:00.187
248, -61452.70, -68293.54, -102940.98, -138254.23, -94866.43, -73465.53, -132568.38, -121561.73, 0.000, 0.000, 0.000, 12:27:00.188
249, -61292.80, -68131.04, -102881.30, -138114.11, -94714.84, -73778.63, -132401.63, -121518.02, 0.000, 0.000, 0.000, 12:27:00.188
250, -61210.00, -68045.44, -102771.48, -138027.25, -94620.98, -74032.15, -132317.52, -121388.99, 0.000, 0.000, 0.000, 12:27:00.188
251, -61374.74, -68213.25, -102809.46, -138166.72, -94769.94, -73700.12, -132478.38, -121397.08, 0.000, 0.000, 0.000, 12:27:00.188
252, -61427.64, -68264.66, -102906.96, -138235.91, -94851.99, -73453.15, -132548.45, -121514.83, 0.000, 0.000, 0.000, 12:27:00.188
253, -61302.16, -68133.41, -102881.63, -138131.86, -94739.66, -73693.61, -132429.31, -121522.56, 0.000, 0.000, 0.000, 12:27:00.188
254, -61193.80, -68028.90, -102768.60, -138012.30, -94612.34, -74022.09, -132316.11, -121401.38, 0.136, 0.534, 0.820, 12:27:00.188
255, -61344.11, -68184.91, -102784.09, -138135.39, -94743.37, -73775.53, -132463.16, -121375.91, 0.000, 0.000, 0.000, 12:27:00.188
0, -61428.20, -68267.30, -102887.31, -138227.41, -94853.96, -73453.20, -132552.13, -121494.60, 0.000, 0.000, 0.000, 12:27:00.188
1, -61333.23, -68168.17, -102887.47, -138152.66, -94777.61, -73618.95, -132462.73, -121529.38, 0.000, 0.000, 0.000, 12:27:00.188
2, -61208.28, -68046.73, -102800.05, -138034.88, -94654.07, -73981.19, -132344.92, -121447.53, 0.000, 0.000, 0.000, 12:27:00.188
3, -61308.73, -68153.77, -102775.84, -138110.33, -94729.75, -73837.40, -132445.66, -121387.63, 0.000, 0.000, 0.000, 12:27:00.189
4, -61429.97, -68275.70, -102879.84, -138232.86, -94863.35, -73469.96, -132556.13, -121482.29, 0.000, 0.000, 0.000, 12:27:00.189
5, -61350.48, -68186.09, -102898.17, -138168.63, -94802.57, -73558.47, -132473.44, -121534.12, 0.000, 0.000, 0.000, 12:27:00.189
6, -61201.93, -68035.04, -102796.61, -138028.25, -94653.13, -73936.48, -132336.45, -121442.03, 0.000, 0.000, 0.000, 12:27:00.189
7, -61269.46, -68110.26, -102755.15, -138079.95, -94701.92, -73899.47, -132407.06, -121369.68, 0.000, 0.000, 0.000, 12:27:00.189
8, -61399.19, -68246.34, -102848.58, -138210.75, -94840.20, -73502.84, -132539.16, -121458.34, 0.136, 0.536, 0.810, 12:27:00.189
9, -61355.74, -68194.30, -102888.01, -138177.30, -94809.10, -73508.11, -132497.98, -121530.66, 0.000, 0.000, 0.000, 12:27:00.189
10, -61220.66, -68050.11, -102820.19, -138053.83, -94677.83, -73874.52, -132364.14, -121477.55, 0.000, 0.000, 0.000, 12:27:00.189
11, -61243.00, -68076.46, -102764.40, -138061.69, -94693.97, -73953.11, -132390.92, -121399.79, 0.000, 0.000, 0.000, 12:27:00.189
12, -61401.60, -68239.45, -102838.90, -138198.50, -94848.44, -73558.54, -132538.78, -121437.56, 0.000, 0.000, 0.000, 12:27:00.189
13, -61384.30, -68222.08, -102899.54, -138203.11, -94846.52, -73460.68, -132528.94, -121520.17, 0.000, 0.000, 0.000, 12:27:00.189
14, -61225.38, -68057.17, -102827.88, -138062.88, -94699.22, -73814.09, -132372.64, -121476.45, 0.000, 0.000, 0.000, 12:27:00.190
15, -61207.03, -68035.09, -102747.26, -138024.67, -94651.01, -73996.66, -132342.91, -121368.11, 0.000, 0.000, 0.000, 12:27:00.190
16, -61381.04, -68214.46, -102817.44, -138178.97, -94824.34, -73617.66, -132522.61, -121410.47, 0.000, 0.000, 0.000, 12:27:00.190
17, -61406.41, -68237.23, -102909.91, -138220.28, -94876.20, -73437.33, -132561.23, -121524.62, 0.138, 0.536, 0.814, 12:27:00.190
18, -61252.70, -68074.90, -102859.73, -138087.00, -94738.23, -73737.22, -132413.70, -121508.64, 0.000, 0.000, 0.000, 12:27:00.190
19, -61193.17, -68017.83, -102763.95, -138014.33, -94653.24, -74006.20, -132351.63, -121401.66, 0.000, 0.000, 0.000, 12:27:00.190
20, -61367.81, -68195.21, -102806.76, -138163.48, -94809.30, -73685.56, -132512.67, -121406.96, 0.000, 0.000, 0.000, 12:27:00.190
21, -61432.45, -68259.72, -102916.08, -138246.08, -94905.02, -73413.90, -132587.58, -121532.48, 0.000, 0.000, 0.000, 12:27:00.190
22, -61295.75, -68119.94, -102881.30, -138128.55, -94771.35, -73649.27, -132438.42, -121526.25, 0.000, 0.000, 0.000, 12:27:00.190
23, -61195.92, -68016.06, -102779.66, -138017.86, -94654.18, -73988.34, -132334.58, -121414.16, 0.000, 0.000, 0.000, 12:27:00.190
24, -61334.30, -68157.59, -102787.31, -138133.53, -94772.71, -73762.90, -132469.53, -121390.82, 0.000, 0.000, 0.000, 12:27:00.191
25, -61399.77, -68219.13, -102870.26, -138208.91, -94856.28, -73453.89, -132529.66, -121484.01, 0.000, 0.000, 0.000, 12:27:00.191
26, -61311.97, -68131.34, -102876.16, -138146.42, -94799.80, -73600.98, -132459.97, -121525.47, 0.000, 0.000, 0.000, 12:27:00.191
27, -61189.48, -68015.55, -102793.05, -138027.88, -94674.88, -73959.73, -132355.36, -121450.48, 0.144, 0.534, 0.806, 12:27:00.191
28, -61283.92, -68112.29, -102762.32, -138089.44, -94726.76, -73843.08, -132428.00, -121367.84, 0.000, 0.000, 0.000, 12:27:00.191
29, -61407.50, -68220.56, -102855.73, -138207.78, -94852.20, -73469.06, -132529.23, -121451.93, 0.000, 0.000, 0.000, 12:27:00.191
30, -61317.52, -68134.33, -102869.99, -138143.70, -94800.48, -73555.99, -132459.77, -121502.16, 0.000, 0.000, 0.000, 12:27:00.191
31, -61197.98, -68022.21, -102803.88, -138037.58, -94682.34, -73934.59, -132352.30, -121444.22, 0.000, 0.000, 0.000, 12:27:00.191
32, -61265.44, -68098.99, -102769.83, -138078.20, -94714.44, -73922.07, -132407.03, -121373.41, 0.000, 0.000, 0.000, 12:27:00.191
33, -61427.96, -68262.65, -102877.84, -138233.80, -94888.34, -73518.44, -132569.72, -121469.39, 0.000, 0.000, 0.000, 12:27:00.191
34, -61372.08, -68207.33, -102920.02, -138203.72, -94863.08, -73494.39, -132522.75, -121541.16, 0.000, 0.000, 0.000, 12:27:00.191
35, -61215.59, -68037.91, -102827.12, -138049.06, -94697.86, -73874.68, -132359.25, -121461.05, 0.000, 0.000, 0.000, 12:27:00.192
36, -61235.62, -68060.92, -102757.94, -138043.03, -94689.07, -73975.24, -132367.81, -121356.80, 0.138, 0.540, 0.808, 12:27:00.192
37, -61415.59, -68238.66, -102847.99, -138202.86, -94863.33, -73573.42, -132540.19, -121419.43, 0.000, 0.000, 0.000, 12:27:00.192
38, -61424.29, -68249.80, -102931.10, -138229.36, -94891.22, -73454.60, -132553.48, -121531.80, 0.000, 0.000, 0.000, 12:27:00.192
39, -61259.65, -68086.48, -102864.27, -138083.22, -94740.41, -73788.09, -132393.47, -121484.21, 0.000, 0.000, 0.000, 12:27:00.192
40, -61221.23, -68047.07, -102772.91, -138027.27, -94674.95, -73993.08, -132349.14, -121367.13, 0.000, 0.000, 0.000, 12:27:00.192
41, -61379.77, -68207.77, -102820.08, -138164.63, -94823.52, -73636.75, -132499.14, -121389.03, 0.000, 0.000, 0.000, 12:27:00.192
42, -61400.15, -68232.20, -102901.46, -138202.38, -94874.95, -73454.13, -132525.09, -121492.84, 0.000, 0.000, 0.000, 12:27:00.192
43, -61277.04, -68105.45, -102865.77, -138098.17, -94761.80, -73732.50, -132403.77, -121487.07, 0.000, 0.000, 0.000, 12:27:00.192
44, -61204.93, -68032.61, -102773.02, -138016.50, -94671.08, -74001.91, -132332.92, -121389.62, 0.000, 0.000, 0.000, 12:27:00.192
45, -61355.63, -68189.58, -102800.61, -138144.02, -94804.12, -73719.38, -132480.75, -121381.16, 0.000, 0.000, 0.000, 12:27:00.192
46, -61424.29, -68251.14, -102895.78, -138217.91, -94881.84, -73445.26, -132534.55, -121476.61, 0.128, 0.546, 0.816, 12:27:00.193
47, -61301.00, -68128.70, -102877.37, -138116.28, -94778.68, -73668.04, -132429.61, -121490.38, 0.000, 0.000, 0.000, 12:27:00.193
48, -61194.47, -68027.60, -102777.14, -138006.59, -94665.58, -74015.05, -132332.42, -121382.62, 0.000, 0.000, 0.000, 12:27:00.193
49, -61330.32, -68167.38, -102786.88, -138117.61, -94781.01, -73808.85, -132455.20, -121354.91, 0.000, 0.000, 0.000, 12:27:00.193
50, -61423.42, -68257.51, -102883.38, -138211.36, -94889.61, -73470.72, -132542.53, -121462.98, 0.000, 0.000, 0.000, 12:27:00.193
51, -61311.86, -68138.44, -102870.08, -138120.19, -94798.70, -73604.45, -132449.53, -121492.88, 0.000, 0.000, 0.000, 12:27:00.193
52, -61209.89, -68035.04, -102793.79, -138015.63, -94684.24, -73951.17, -132348.20, -121413.13, 0.000, 0.000, 0.000, 12:27:00.193
53, -61308.51, -68132.25, -102771.71, -138082.97, -94763.21, -73828.37, -132442.33, -121355.48, 0.000, 0.000, 0.000, 12:27:00.319
54, -61435.42, -68260.30, -102874.50, -138218.17, -94905.86, -73437.70, -132564.02, -121452.87, 0.000, 0.000, 0.000, 12:27:00.319
55, -61365.75, -68191.15, -102902.78, -138167.73, -94849.00, -73505.63, -132491.50, -121510.34, 0.000, 0.000, 0.000, 12:27:00.319
56, -61223.50, -68053.82, -102822.73, -138037.59, -94713.62, -73881.81, -132354.98, -121446.19, 0.126, 0.548, 0.822, 12:27:00.319
57, -61276.03, -68115.91, -102778.68, -138069.63, -94745.51, -73884.12, -132408.13, -121370.15, 0.000, 0.000, 0.000, 12:27:00.319
